image_id,ocr_text,product_name,runtime_seconds,ocr_pass,detection_count,mean_confidence,error,config_hash
img_3081,Bhól Bacon Bacon AVE Bacon Eprd BBacpn Cprcl Bacon UM RẺHON CỦA DỔ HỘP H4 ZONG HAITRIEU TREND,,5.39193314399995,primary,14,0.491452833958685,,7af6934d545f
img_3082,1 bhól @hut bhól Sacon &rpect Bacon Bacon lE Bacpn Eprdl (acon Nrehon CÚ MỘT LOẠI CĂN BẾP NHÀ NÀO CŨNG CÓ HAITRIEU,,11.613790721999976,primary,15,0.5715158308462578,,7af6934d545f
img_3083,1 bhól @hut bhól Sacon &rpect Bacon Bacon lE Bacpn Eprdl (acon Nrehon CÚ MỘT LOẠI CĂN BẾP NHÀ NÀO CŨNG CÓ HAITRIEU,,11.704155827000022,primary,15,0.5715158308462578,,7af6934d545f
img_3084,9t269,,14.274183184999856,retry,1,0.5629292148602386,,7af6934d545f
img_3085,#Hak,,7.55964360400003,retry,1,0.4188428521156311,,7af6934d545f
img_3086,,,17.910257994999938,primary,0,0.0,,7af6934d545f
img_3087,,,4.165315211999996,primary,0,0.0,,7af6934d545f
img_3088,CLUB CHUYEN KIMH TÊ,,9.031850495999834,primary,3,0.9335303829035303,,7af6934d545f
img_3089,CHUYỆN KINH Tế,,3.6714028430001235,primary,1,0.8113314178327318,,7af6934d545f
img_3090,Gn V Coff CHUYỆN KINH Tế HIGHLAND COFFEE CHÍNH THÚC LÊN TIẾNG VÊ HẠT SEN VÀ VẢl LIÊN QUAN ĐẾN ĐỔ HỘP HẠ LONG,Highlands Coffee,10.062755613000036,primary,7,0.6351583736196643,,7af6934d545f
img_3091,Gn V Coff CHUYỆN KINH Tế HIGHLAND COFFEE CHÍNH THÚC LÊN TIẾNG VÊ HẠT SEN VÀ VẢl LIÊN QUAN ĐẾN ĐỔ HỘP HẠ LONG,Highlands Coffee,10.061453668000013,primary,7,0.6351583736196643,,7af6934d545f
img_3092,phân,,14.644414243000028,retry,1,0.999392569065094,,7af6934d545f
img_3093,Gao caP côno,,3.818660184999999,primary,2,0.5312417154305489,,7af6934d545f
img_3094,,,8.82113855800003,primary,0,0.0,,7af6934d545f
img_3095,phẩn,,4.5454824700000245,retry,1,0.903144896030426,,7af6934d545f
img_3096,"Ratê CoT ĐEN Haiphonc Pit Ham An 1gia Xin chao mno Những ngằy qua những thông tin lìên den chjt luong sán phirn Pate Côt Đèn Hải Phồng của Cong Ham Tiktoker Pít Ham Ăn Iên tiếng xin lỗi vụ pate Cột Đèn"" của Đổ hộp Hạ Long: 'Tôi thực sự rất áy náy""",Pate Cột Đèn Hải Phòng,9.003644051000038,primary,18,0.6448802433336422,,7af6934d545f
img_3097,"Ratê CoTdEn ty C8 Phin Malong Canloco Tiktoker Pít Ham Ăn Iên tiếng xin lỗi vụ ""pate Cột Đèn"" của Đổ hộp Hạ Long: 'Tôi thực sự rất áy náy""",Pate Cột Đèn Hải Phòng,5.831463129999975,primary,8,0.5971482579556977,,7af6934d545f
img_3098,Supdate,,9.299654615999998,primary,1,0.9997892618196428,,7af6934d545f
img_3099,"Patê Tiktoker Pít Ham Ẵn lên tiếng xin lỗi vu pate Côt Đèn"" cùa Đó hộp Hạ Long: 'Tôi thực sự rat áy náy""",Pate Cột Đèn Hải Phòng,2.5012689669999872,primary,6,0.6988770455793779,,7af6934d545f
img_3100,,,7.180866708000167,primary,0,0.0,,7af6934d545f
img_3101,,,18.50325974899988,primary,0,0.0,,7af6934d545f
img_3102,Ga,,4.361355237999987,primary,1,0.4357533531485597,,7af6934d545f
img_3103,REQ [REC GEQIU 30 fps Ran Fee,,7.538938534999943,primary,6,0.5730938949431327,,7af6934d545f
img_3104,IMCE MUSIC,,3.956415178000043,primary,2,0.5759239323352519,,7af6934d545f
img_3105,cab TlÊU ĐIỂM BẮT TỔNG GIÁM ĐỐC TRUONG SỸ TOÀN CÔNG TY ĐỔ HỘP HẠ LONG TRONG VỤ THỊT HEO NHIỄM BÊNH,Đồ Hộp Hạ Long,4.253565005999917,primary,6,0.7404074983337149,,7af6934d545f
img_3106,TIÊU ĐlỂM BẮT TỔNG GIÁM ĐỐC TRUONG SỸ TOÀN CÔNG TY ĐÔ HỘP HẠ LONG TRONG VỤ THỊT HEO NHIÊM BỆNH,Đồ Hộp Hạ Long,10.100123469999971,primary,5,0.7833227365070136,,7af6934d545f
img_3107,TIÊU ĐlỂM BẮT TỔNG GIÁM ĐỐC TRUONG SỸ TOÀN CÔNG TY ĐÔ HỘP HẠ LONG TRONG VỤ THỊT HEO NHIÊM BỆNH,Đồ Hộp Hạ Long,10.03902544399989,primary,5,0.7833227365070136,,7af6934d545f
img_3108,,,18.214368184999785,primary,0,0.0,,7af6934d545f
img_3109,"Hãy ném bõ tất cả sản phẩm và tẩy chay công ty ác quỷ Đồ Hộp Hạ Long Canloi 2 XSao LÀN SÓNG TẨY CHAY, VỨT SỌT RÁC PATE CỘT ĐÈN DO CÔNG TY CỔ PHẤN ĐỔ HỘP HẠ LONG SẢN XUẤT",Pate Cột Đèn Hải Phòng,2.7103289049998693,primary,10,0.6825949824592538,,7af6934d545f
img_3110,"Hãy ném bõ tất cả sản phẩm và tẩy chay công ty ác quỷ Đồ Hộp Hạ Long C € 108 7 Canfoco Can 18i 2 Sao LÀN SÓNG TẨY CHAY, VỨT SỌT RÁC PATE CỘT ĐÈN DO CÔNG TY CỔ PHẨN ĐỔ HỘP HẠ LONG SẢN XUẤT",Pate Cột Đèn Hải Phòng,4.3974346530001185,primary,13,0.7570969167841066,,7af6934d545f
img_3111,"Hãy ném bõ tất cả sản phẩm và tẩy chay công ty ác quỷ Đồ Hộp Hạ Long 1 9 5 7 HALONG CANFOCO Cạn lời 2 XSao { LÀN SÓNG TẨY CHAY, VỨT SỌT RÁC PATE CỘT ĐÈN DO CÔNG TY CỔ PHẨN ĐỔ HỘP HẠ LONG SẢN XUẤT",Pate Cột Đèn Hải Phòng,8.033231376000003,primary,15,0.718379082151133,,7af6934d545f
img_3112,,,7.6061751009999625,primary,0,0.0,,7af6934d545f
img_3113,patê c,,3.1000532839998414,primary,2,0.8828671004128825,,7af6934d545f
img_3114,"anH: TONG HOP Gao iatê HrI PHONG TikTok 6Ogiay com NGÀY ĐĂNG: 08/01/2026 TÂM SỤ NHÚC NHỐI CÚA MỘT NGUỜI MẸ THUONG XUYÊN MUA ĐỔ HỘP SẴN CÚA HẠ LONG CANFOCO SAU THÔNG TIN THỊT BỆNH ""PHÙ PHÉP"" THÀNH ĐỔ HỘP, NỖI DAY DÚT KHI NIÊM TIN ĐẶT NHÂM CHỖ",Ha Long Canfoco,8.053731381000034,primary,11,0.5174257512743901,,7af6934d545f
img_3115,"Xay) Cao caP ìatê TikTok 6Ogiay com NGAY DANC: 08/01/2026 XUYÊN MUA ĐỔ HỘP sẴN CỦA HẠ LONG CANFOCO SAU THÔNG TIN THỊT BỆNH ""PHÙ PHÉP"" THÀNH ĐỔ HỘP, NỖI DAY DÚT KHI NIỂM TIN ĐẶT NHẨM CHỖ",Ha Long Canfoco,4.448616891000029,primary,10,0.6030221075545872,,7af6934d545f
img_3116,"ĐỌC VỊ THÉ GIỚI KHỦNG KHIẾP: PHÁT HIỆN HON 120 TẤN THỊT LỌN NHIỄM DỊCH TẢ B! ""PHÙ PHÉP"" THÀNH ĐỔ HỘP LIÊN QUAN CÔNG TY ĐỔ HỘPHẠ LONG",ĐỒ HỘP CÔNG TY CP ĐỒ HỘP HẠ LONG,3.9496344539998063,primary,4,0.563514756642444,,7af6934d545f
img_3117,VANESSA Violin FEELING N ATU R E W / T THE HEART,,3.9992604840001604,primary,6,0.7489713605757151,,7af6934d545f
img_3118,"ĐỌC VỊ THÉ GIỚI NHIỄMI DỊCH TẢ BỊ ""PHÙ PHÉP"" THÀNH ĐỔ HỘP LÊN QUAI CÔNG TY Đẩ HỘP HẠ LONG",ĐỒ HỘP HẠ LONG,9.959436524000012,primary,3,0.47070173468920234,,7af6934d545f
img_3119,"ĐỌC VỊ THÉ GIỚI NHIỄMI DỊCH TẢ BỊ ""PHÙ PHÉP"" THÀNH ĐỔ HỘP LÊN QUAI CÔNG TY Đẩ HỘP HẠ LONG",ĐỒ HỘP HẠ LONG,9.992258873999845,primary,3,0.47070173468920234,,7af6934d545f
img_3120,ĐỖ HỘP HẠ LONG Halomg Canfoco,Đồ Hộp Hạ Long,2.461077162000038,primary,2,0.3762722187227696,,7af6934d545f
img_3121,Đổ HỘPHẠ LONG HaLOnG CANFOCO TIÊU HỦY SẢN PHẨM CHẾ BlẾN TỪ THỊT BẨN,Đồ Hộp Hạ Long,7.585655014999929,primary,3,0.48047252432898296,,7af6934d545f
img_3122,{Lung Canfoco ĐỖ HỘPHẠ LONG Halong CAnFOCO TIÊU HỦY SẢN PHẨM CHẾ BlẾN TỪ THỊT BẨN,Đồ Hộp Hạ Long,4.278576679000025,primary,4,0.42277836668667357,,7af6934d545f
img_3123,Ts,,7.403236142999958,primary,1,0.6571848823903711,,7af6934d545f
img_3124,,,7.562797084000067,primary,0,0.0,,7af6934d545f
img_3125,Kientiger VKSHD TP Hai Công,,4.050876155999958,primary,3,0.5669544015612071,,7af6934d545f
img_3126,"KIENTIGER VKSMD TP Hải Phòng: Phê chuẩn bắt khẩn cấp Tổng Giám đốc Công ty CP Đổ hộp Hạ Long Ngày 10/1/2026, Ca quan Cảnh sát điểu tra Công an TP Hải Phòng đã thi hành Lệnh bắt khẩn cấp đôi vói Truong Sỹ Toàn (SN 1969, trú phuòng Hà Lâm, tỉnh Quảng Ninh) Tổng Giám đốc Công= ty CP Đổ hôp Hạ Long; do có liên quan trực tiếp đến hoat dông quản lý, điểu hành doanh nghiệp trong vụ việc số Iuong Ión thịt heo nhiễm bệnh đuợc thu gom, bảo quản tai các kho lanh.",Hạ Long Canfoco Pate,4.998691028999929,primary,18,0.678540295747663,,7af6934d545f
img_3127,"KIENTIGER VKSND TP Hải Phòng: Phê chuẩn bắt khẩn cấp Tổng Giám đốc Công ` ty CP Đổ hộp Hạ Long Ngày 10/1/2026, Co quan Cảnh sát điểu tra Công an TP Hải Phòng đã thi hành Lệnh bắt khẩn cấp đốì vói Truong Sỹ Toàn (SN 1969, trú phuòng Hà Lẩm, tỉnh Quảng Ninh) ~ ~Tổng Giám đốc Công "" ty CP Đổ hộp Hạ Long; do có liên quan trực tiếp đến hoạt đậng quản lý, điểu hành doanh nghiệp trong vụ việc số luong Ión thịt heo nhiễm bệnh đuợc thu gom, bảo quản tại các kho lạnh.",Hạ Long Canfoco Pate,8.50559268500001,primary,23,0.7257990795954258,,7af6934d545f
img_3128,,,7.544430313000021,primary,0,0.0,,7af6934d545f
img_3129,BEP FOOD TouR Hải K 6,,4.039015436,primary,4,0.7709350762621686,,7af6934d545f
img_3130,FOOD TouR Hảỉ Phòngs Bánh mỳ Patê côtdến,Nestle Nan OPTIPROPLUS,2.2534066770001573,primary,2,0.5492825506995613,,7af6934d545f
img_3131,FOOD TouR Hải Phòng; VINH PH Bánh mỳ Patê côtđến,Pate Cột Đèn Hải Phòng,7.610813157999928,primary,3,0.57729720818075,,7af6934d545f
img_3132,BẢN TIN CĂNG ĐÉT,,6.242229310999846,primary,2,0.7925251807026166,,7af6934d545f
img_3133,ĐỔ HỘP HA LONG HALONG CANFOCO CẬP NHẬT MÓI BẢN TIN CĂNG ĐÉT cẬP NHẬT MÓI NHẤT VỤ ĐỔ HỘP HẠ LONG: CO QUAN CHÚC NĂNG TẠM GIŨ cÁC CÁN BỘ LÃNH ĐẠO ĐỂ LÀM RÕ VẤN ĐỂ VÊ NGUỔN GỐC NGUYÊN LIỆU!,Đồ Hộp Hạ Long,7.557442492999826,primary,7,0.7125304325014374,,7af6934d545f
img_3134,ĐÔ HỘP HẠ LONC halong Canfoco CậP NHậT MÓl BẢN TIN CĂNG ĐÉT,Ha Long Canfoco,2.73049981500003,primary,4,0.4946805991803712,,7af6934d545f
img_3135,ĐỔ HỘP HA LONC HALONG CANFOCO CẬP NHậT MÓI BẢN TIN CĂNG ĐÉT cẬP NHẬT MÓI NHẤT VỤ ĐỔ HỘP HẠ LONG: CO QUAN CHÚC NĂNG TẠM GIŨ CÁC CÁN BỘ LÃNH ĐẠO ĐỂ LÀM RÕ VẤN ĐỂ VỂ NGUỔN GỐC NGUYÊN LIỆU!,Ha Long Canfoco,4.157496603000027,primary,7,0.6600369614710239,,7af6934d545f
img_3136,DEX LONG BIÊN,,3.8211847610000405,primary,2,0.9817113271773472,,7af6934d545f
img_3137,"Tinh Tao HIGHLANDS COEFEE NGUNG BÁN [TRÀ SENVÀNG, TRÀ VẢI DO CÔNG TY ĐỔ HỘP HẠ LONG CUNG CẤP .",Đồ Hộp Hạ Long,3.9663382979999824,primary,5,0.5803050893731883,,7af6934d545f
img_3138,"Uu Dal Thanh 72 Mien Phỉ Dánh Ngon Offey 10/1/2026 ODEX LONG BlÊN HIGHLANDS COFEEE NGƯNG BÁN TRÀ SEN VÀNG, TRÀ VẢI DO CÔNG TY ĐỔ HỘP HẠ LONG CUNG CẤP .","Highlands Coffee trà sen vàng, trà vải",10.377150490999838,primary,8,0.695856238139957,,7af6934d545f
img_3139,"Uu Dal Thanh 72 Mien Phỉ Dánh Ngon Offey 10/1/2026 ODEX LONG BlÊN HIGHLANDS COFEEE NGƯNG BÁN TRÀ SEN VÀNG, TRÀ VẢI DO CÔNG TY ĐỔ HỘP HẠ LONG CUNG CẤP .","Highlands Coffee trà sen vàng, trà vải",10.417946389999997,primary,8,0.695856238139957,,7af6934d545f
img_3140,"Thử bay 10/01/2026 Iim Kem PHAP LUAT BXOVE HƯỞNG TỚI ĐẠI H Thoi su Kiem sát 24h Công tõ Kiếm sát tư pháp Pháp dinh Cái cach t phap Kinh tẽ Kinh te Kinh doanh Phap luat VKSND TP Hải Phòng: Phê chuẩn bắt khẩn cấp Tổng Giám đốc Công ty CP Đổ hộp Hạ Long Cap nhàt lúc 6 21, Thử bay 10/01/2026 (GMT-7) VKSND TP Hải Phòng vừa phê chuẩn Lệnh bắt người bị giữ trong trường hợp khẩn cấp của Cơ quan Cảnh sát diểu tra Công an TP Hải Phòng đổi với Trương Sỹ Toàn, Tổng Giám dốc Công ty CP Đổ hộp Hạ Long cùng 3 cán bộ, nhân viên phụ trách kiểm soát chất lượng; dể diểu tra liên quan vụ 130 tấn thịt heo nhiễm dịch tả lợn châu Phi dược phát hiện tại Hải Phòng Trả Iời bình luận của Cao Lợi 565 An song rổi thì tính sao nhỉ 1 M",Hạ Long Canfoco Pate,10.879936326999996,primary,40,0.7480451103432093,,7af6934d545f
img_3141,"HƯỞNG TỞI ĐẠI H Kcm s01 24h Cong Kióm cot tu ohop Phop dinh Kinh te VKSND TP Hải Phòng: Phê chuẩn bắt khẩn cấp Tổng Giám dốc Công ty CP Đổ hộp Hạ Long Cepnhat Iue 16 21 Tnbay 10/01/2026 (GMT+7) VKSND TP Hảỉ Phòng via phe chuẩn Lệnh bat nguol bị gỉữ trong truvng hợp khẩn cap cùa Co quan Cảnh sát dicu tra Cong an TP Hải Phòng dóỉ voỉ ong Truong Sy Toan, Tóng Giảm dôc Công ty CP Đó hôp Ha Long cung cản bộ, nhẩn viên phu trách kiểm soảt chẩt luong, dể điểu tra liên quan vu 130 tan thjt heo nhiem djch tả lon châu Phi duvc phẩt hiên tai Hảỉ Phong Trả lởi binh luân cùa Cao Lai 565 An song rổi thì tính sao nhỉ ê16",Hạ Long Canfoco Pate,6.939443518999951,primary,38,0.6409850916770174,,7af6934d545f
img_3142,"VKSND TP Hải Phòng: Phê chuẩn bắt khẩn cấp Tổng Giảm doc Công ty CP Dohôp H, Long An song rỗi thi tính sao nhi",Hạ Long Canfoco Pate,5.399633211000037,primary,6,0.5511665184777449,,7af6934d545f
img_3143,,,18.08676361699986,primary,0,0.0,,7af6934d545f
img_3144,"Báo Công an nhán dân phut "" Bắt Tổng giám đốc Công ty cổ phân đô hộp Hạ Long 5 Avaa",Đồ Hộp Hạ Long,9.018195592999746,primary,7,0.6293494210919839,,7af6934d545f
img_3145,,,18.15981753799997,primary,0,0.0,,7af6934d545f
img_3146,"Báo Công an nhán dân phut "" Bắt Tổng giám đốc Công ty cổ phân đô hộp Hạ Long 5 Avaa",Đồ Hộp Hạ Long,9.311980148999737,primary,7,0.6293494210919839,,7af6934d545f
img_3147,"Bo Cong ""n nhun dan Bắt Tổng giám đốc Công ty cỗ phẩn đổ hộp Hạ Long",Đồ Hộp Hạ Long,3.868592663000072,primary,4,0.6371955315946131,,7af6934d545f
img_3148,,,7.385347636000006,primary,0,0.0,,7af6934d545f
img_3149,,,14.21297943799982,primary,0,0.0,,7af6934d545f
img_3150,,,4.214363201999731,primary,0,0.0,,7af6934d545f
img_3151,DHRM RETRO Dseam Filtered ROCK,,3.9616754290000245,primary,5,0.6512015847113355,,7af6934d545f
img_3152,Supdate,,9.182447097000022,primary,1,0.9997892618196428,,7af6934d545f
img_3153,,,4.201341470999978,primary,0,0.0,,7af6934d545f
img_3154,,,7.616382940999756,primary,0,0.0,,7af6934d545f
img_3155,,,14.303249021999818,primary,0,0.0,,7af6934d545f
img_3156,Pate chay,,3.811741921999783,primary,2,0.9999004602432251,,7af6934d545f
img_3157,Fare Satê 5163 669 care CHUYỆN CHƯA BlẾT? NEWS Tâm sự của một người mẹ sau bế bối của Halong Canfoco,Ha Long Canfoco,10.72813853300022,primary,9,0.5747515379879231,,7af6934d545f
img_3158,NÓNG: VKSND HẢI PHÒNG PHÊ CHUẨN BẮT KHẨN CẤP TỔNG CIÁM ĐỐC CÔNG TY Đẩ HỘP HẠ LONG LIÊN QUAN 130 TẤN THỊT HEO NHIỄM DỊCH,Hạ Long Canfoco Pate,4.069179052999971,primary,3,0.6380330704614855,,7af6934d545f
img_3159,SCONNECT mesic VOL.2 Dramatic,,3.988060110999868,primary,3,0.7714613213665498,,7af6934d545f
img_3160,DNOHd ! 910 I Gare Cán Cang Ca nbup) sốt NÓNG: VKSND HẢI PHÒNG PHÊ CHUẨN BẮT KHẨN CẤP TỔNG GIÁM ĐỐC CÔNG TY ĐỔ HỘP HẠ LONG LIÊN QUAN 130 TẤN THỊT HEO NHIỄM DỊCH,Hạ Long Canfoco Pate,11.031246982000084,primary,12,0.6237249626532387,,7af6934d545f
img_3161,VIỆTNAM FOLLOW ME ISO 22000*2018 FSSC 22000 ĐÔ HỘP H4 LONG Halong Canfoco Har,Ha Long Canfoco,10.283196337999925,primary,7,0.6446025285227324,,7af6934d545f
img_3162,VÊTNAM TINH Bắt khẩn cấp tổng giám đốc cty đô hộp Hạ Long Har,Đồ Hộp Hạ Long,9.911722680999901,primary,6,0.7455480427882543,,7af6934d545f
img_3163,HIGHLANDS COFFEE CÓ ĐỘNG THÁl MỚI SAU NGHI VẤN ĐỔ HỘP HẠ LONG,Highlands Coffee,7.38178281699993,primary,2,0.7764838519019147,,7af6934d545f
img_3164,Gânllho HIGHLANDS COFFEE CÓ ĐỘNG THÁl MỚI SAU NGHI VẤN ĐỔ HỘP HẠ LONG,Highlands Coffee,3.922562368000399,primary,3,0.6387778799237528,,7af6934d545f
img_3165,HEARTs,,3.9320849729997462,primary,1,0.664614499210482,,7af6934d545f
img_3166,,,7.265258318000178,primary,0,0.0,,7af6934d545f
img_3167,"Kinh doanh Tiêu dùng Tổna aiám đốc Đồ hôp Ha Liên quan đến Đô hộp Hạ Long Như Dân trí đã đưa tin, chiều 10/1 VKSND TP Hải Phòng đã phê chuẩn lệnh bắt người trong trường hợp khẩn cấp đối với ông Trương Sỹ Toàn, Tổng : giám đốc Công ty cổ phần Đồ hộp Hạ Long (trụ sở tại số 71 Lê Lai; TP Hải Phòng)",Hạ Long Canfoco Pate,8.026901428000201,primary,18,0.8913196617577762,,7af6934d545f
img_3168,"DANTRI Tong giám đõc Đồ hộp Hạ Long bị băt: Hải Phòng chi đao ""nóng"" các siêu thị Mrhhuyen Sau benh, Sở Công Ihương Hảỉ Phong yêu cau Iuu thông sán phám chưa dat chuán VKSND TP Hảỉ Phong dà phẻ chuán lénh",Đồ Hộp Hạ Long,3.8109572620001018,primary,12,0.6219962226493293,,7af6934d545f
img_3169,TỐNG GIÁM ĐỐC FOLLOW ME 20:02 FOLLOW ME CÔNG TY ĐỔ HỘP HẠ LONG BỊ BẮT,Đồ Hộp Hạ Long,7.408826244000011,primary,8,0.8846291706746863,,7af6934d545f
img_3170,,,7.21217718600019,primary,0,0.0,,7af6934d545f
img_3171,BÊ BỐl THỰC PHẨM RÚNG ĐỘNG TỔNG GIÁM ĐÔC ĐÔ HỘP HẠ LONG BỊ BẲT KHÂN CÂP,Đồ Hộp Hạ Long,9.837796175999756,primary,4,0.7526850327372978,,7af6934d545f
img_3172,BEBOP BLITZ Fourjazz,,3.973794425000051,primary,2,0.8697929262751214,,7af6934d545f
img_3173,HGÀY NÀY ĐÃ ĐẾN: TỔNG GIÁM ĐỐC CôNG TY ĐỔ HỘP HẠ LONG BỊ BẮ_T TRONG VỤ THỊT HEO NH.JỄM BỆNH,Đồ Hộp Hạ Long,3.906907693999983,primary,3,0.42917828516611145,,7af6934d545f
img_3174,#p LunG Canfoco Halong Canfoco 19679 Khibo Iri lam vioc UBND TP. Ha Noi de nghi Bo Xay dung chi dao dieu chinh ke I7upmes ĐỔ HỘP H4 LONG BỊ BẮT TRONG VỤ THỊT HEO NHIỄM BỆNH,Ha Long Canfoco,10.796659623000323,primary,9,0.4081674179782846,,7af6934d545f
img_3175,#p LunG Canfoco Halong Canfoco 19679 Khibo Iri lam vioc UBND TP. Ha Noi de nghi Bo Xay dung chi dao dieu chinh ke I7upmes ĐỔ HỘP H4 LONG BỊ BẮT TRONG VỤ THỊT HEO NHIỄM BỆNH,Ha Long Canfoco,10.747764698000083,primary,9,0.4081674179782846,,7af6934d545f
img_3176,NGÀY ĐĂNG: 11/1/2026 BẮT KHẨN CẤP TGĐ VÀ NHÂN VIÊN CÔNG TY ĐỒ HỘP HẠ LONG,Đồ Hộp Hạ Long,3.949011574999986,primary,3,0.9165731485741032,,7af6934d545f
img_3177,GENZTV XEM NGÀY ĐĂNG: 11/1/2026 BẮT KHẨN CẤP TGĐ VÀ NHÂN VIÊN CÔNG TY ĐỒ HỘP HẠ LONG,Đồ Hộp Hạ Long,7.449395947000085,primary,5,0.8209125846111138,,7af6934d545f
img_3178,49 BẲT KHẨN CẤP TGĐ VÀ NHÂN VIÊN CÔNG TY ĐỒ HỘP HẠ LONG,Đồ Hộp Hạ Long,2.3753361679996488,primary,3,0.7351531200366691,,7af6934d545f
img_3179,CapCut,,7.173478151000381,primary,1,0.9997979300743971,,7af6934d545f
img_3180,CapCut,,3.7158240970002225,primary,1,0.9997398673409359,,7af6934d545f
img_3181,,,18.155809037999916,primary,0,0.0,,7af6934d545f
img_3182,SỐNG KHỎE 247,,7.4809206179998,primary,3,0.9788952385769064,,7af6934d545f
img_3183,,,4.2415849900003195,primary,0,0.0,,7af6934d545f
img_3184,PATEHẠT THUẰN CHAY,,2.136051676999614,primary,1,0.6568954686551527,,7af6934d545f
img_3185,PATEHẠT THUẰN CHAY,,3.8878368940004293,primary,1,0.8366910831006367,,7af6934d545f
img_3186,,,7.803298555999845,primary,0,0.0,,7af6934d545f
img_3187,PATE HẠT THUÃN CHAY,,7.087440395000158,primary,1,0.6187227301486514,,7af6934d545f
img_3188,NEWS 24VN,,4.027282781000395,primary,2,0.9306749105453491,,7af6934d545f
img_3189,NEWS2AVN NÓNG: BĂTKHẨNCẤP TỔNG GIÁM ĐỐC ĐỔHỘP HẠLONG LIÊN QUAN 130 TẤN THỊTBỆNH HALLONG CANFOCA Nóng: Bắt khẩn cấp Tổng Giám đốc Đô hộp Hạ Long TIN NÓNG NEWSZAVN,"NESTLE, ĐỒ HỘP HẠ LONG",4.4063744099998985,primary,13,0.7049326562024777,,7af6934d545f
img_3190,NÓNG: BẮTKHẨNCẤP TỔNG GIÁM ĐỐC ĐỔHỘP HẠLONG LIÊN QUAN 130 TẤN THỊTBỆNH ĐỠHỘPHAL HALONG CANFOC Nóng: Bắt khẩn cấp Tổng Giám đốc Đô hộp Hạ Long TIN NÓNG NEWSZAVN,"NESTLE, ĐỒ HỘP HẠ LONG",10.344242031000249,primary,12,0.8342890156972893,,7af6934d545f
img_3191,NÓNG: BẮTKHẨNCẤP TỔNG GIÁM ĐỐC ĐỔHỘP HẠLONG LIÊN QUAN 130 TẤN THỊTBỆNH ĐỠHỘPHAL HALONG CANFOC Nóng: Bắt khẩn cấp Tổng Giám đốc Đô hộp Hạ Long TIN NÓNG NEWSZAVN,"NESTLE, ĐỒ HỘP HẠ LONG",10.396478393000052,primary,12,0.8342890156972893,,7af6934d545f
img_3192,"HẾT CÃl: BẮT KHẨN TỔNG GIÁM ĐỐC CÔNG TY ĐỔ HỘP HẠ LONG, ĐÃ BAO NHIÊU THỊT THỐI TUỔN RA THỊ TRUÒNG?",Đồ Hộp Hạ Long,4.015433894000125,primary,3,0.7444281011973719,,7af6934d545f
img_3193,DÃ BAO MHIÊU THỊT THÓI TUÓN RA THỊ TRUUNG? NG,,2.4952650879999965,primary,2,0.5949160383387933,,7af6934d545f
img_3194,"HẾT CÃl: BẮT KHẨN TỔNG GIÁM ĐỐc CôNG TY ĐỔ HỘP HẠ LONG, ĐÃ BAO NHIÊU THỊT THỐI TUỔN RA THỊ TRUÒNG? nVTV HA LONC NG",Expect PATE Thịt xông khói,7.759665279000274,primary,6,0.7029315087102571,,7af6934d545f
img_3195,,,7.806303579000087,primary,0,0.0,,7af6934d545f
img_3196,"Có thể bạn chua ăn pate cột đèn nhưng sản phẩm này của đồ hộp Hạ Long đa số mọi JƯời tỪng ăn qua, chuyên trộn sa lát",Pate Cột Đèn Hải Phòng,2.476254937000249,primary,6,0.7416481637664031,,7af6934d545f
img_3197,NEWS,,7.707469869999841,retry,1,0.992091178894043,,7af6934d545f
img_3198,"Có thể bạn chưa ăn pate cột đèn nhưng sản phẩm này của đồ hộp Hạ Long đa số mọi Ười tỪng ăn qua, chuyên trộn sa lát CANFoco Ngam dẩu",Pate Cột Đèn Hải Phòng,7.975278386999889,primary,6,0.6199579700978853,,7af6934d545f
img_3199,Làn sóng tẩy chay các sản phẩmcủa Đồ Hộp Hạ Long đang bùng phát,Đồ Hộp Hạ Long,9.103095780999865,primary,4,0.8711139830910258,,7af6934d545f
img_3200,DANTRI Long Fatê,,4.3865634700000555,primary,3,0.5908656847100239,,7af6934d545f
img_3201,08/01/2026 DANTRI HLONG CANFOCO VU 130 TẨN THIT LỢN NHIỄM BỆNH TẢ KHO ĐO HỘP HA LONG,Đồ Hộp Hạ Long,9.433338143000128,primary,6,0.5655050465879353,,7af6934d545f
img_3202,,,14.720031509999899,primary,0,0.0,,7af6934d545f
img_3203,"21855 HA LONG CANFOCO PSSC Zop0 ISO 22000,2018 _ Nóng: Bắt khẩn cấp Tổng Giám đốc Đổ hộp Hạ Long 1x",Ha Long Canfoco,7.620243402000142,primary,13,0.8306113924789883,,7af6934d545f
img_3204,CAFEF C f e f V n,,9.34243628599961,primary,5,0.6480844877074527,,7af6934d545f
img_3205,21855 HA HLONG [ Canfoco Is0 Nóng: Bất khẩn cấp Tong Giám dỗc Đỗ hôp Hạ Long,Đồ Hộp Hạ Long,2.7309458200002155,primary,10,0.7101933655152146,,7af6934d545f
